Country,Region,Year,Happiness Rank,Happiness Score,GDP per Capita,Health (Life Expectancy),Freedom,Trust in Government,Generosity
South Africa,Sub-Saharan Africa,2016.0,116.0,4.459,1.024,0.186,0.425,0.084,0.137
South Korea,Eastern Asia,2016.0,57.0,5.835,1.359,0.886,0.252,0.077,0.188
South Sudan,Sub-Saharan Africa,2016.0,143.0,3.832,0.394,0.158,0.197,0.13,0.259
Spain,Western Europe,2016.0,37.0,6.361,1.343,0.879,0.375,0.061,0.177
Sri Lanka,Southern Asia,2016.0,117.0,4.415,0.973,0.62,0.508,0.08,0.47
Sudan,Sub-Saharan Africa,2016.0,133.0,4.139,0.631,0.298,0.0,0.1,0.181
Suriname,Latin America and Caribbean,2016.0,40.0,6.269,1.097,0.509,0.522,0.127,0.167
Sweden,Western Europe,2016.0,10.0,7.291,1.452,0.831,0.582,0.409,0.383
Switzerland,Western Europe,2016.0,2.0,7.509,1.527,0.863,0.586,0.412,0.281
Syria,Middle East and Northern Africa,2016.0,156.0,3.069,0.747,0.63,0.069,0.172,0.484
Taiwan,Eastern Asia,2016.0,34.0,6.379,1.397,0.796,0.324,0.066,0.255
Tajikistan,Central and Eastern Europe,2016.0,100.0,4.996,0.488,0.531,0.434,0.135,0.26
Tanzania,Sub-Saharan Africa,2016.0,149.0,3.666,0.472,0.357,0.318,0.051,0.315
Thailand,Southeastern Asia,2016.0,33.0,6.474,1.089,0.649,0.496,0.028,0.587
Togo,Sub-Saharan Africa,2016.0,155.0,3.303,0.281,0.248,0.347,0.116,0.175
Trinidad and Tobago,Latin America and Caribbean,2016.0,43.0,6.168,1.326,0.526,0.485,0.012,0.319
Tunisia,Middle East and Northern Africa,2016.0,98.0,5.045,0.977,0.596,0.236,0.082,0.039
Turkey,Middle East and Northern Africa,2016.0,78.0,5.389,1.165,0.647,0.239,0.123,0.047
Turkmenistan,Central and Eastern Europe,2016.0,65.0,5.658,1.08,0.44,0.374,0.285,0.226
Uganda,Sub-Saharan Africa,2016.0,145.0,3.739,0.347,0.196,0.437,0.064,0.271
Ukraine,Central and Eastern Europe,2016.0,123.0,4.324,0.873,0.586,0.129,0.018,0.204
United Arab Emirates,Middle East and Northern Africa,2016.0,28.0,6.573,1.574,0.73,0.562,0.356,0.266
United Kingdom,Western Europe,2016.0,23.0,6.725,1.403,0.81,0.5,0.274,0.502
United States of America,North America,2016.0,13.0,7.104,1.508,0.779,0.482,0.149,0.411
Uruguay,Latin America and Caribbean,2016.0,29.0,6.545,1.182,0.722,0.544,0.214,0.181
Uzbekistan,Central and Eastern Europe,2016.0,49.0,5.987,0.736,0.502,0.608,0.283,0.343
Venezuela,Latin America and Caribbean,2016.0,44.0,6.084,1.134,0.619,0.198,0.083,0.043
Vietnam,Southeastern Asia,2016.0,96.0,5.061,0.74,0.662,0.56,0.116,0.251
Yemen,Middle East and Northern Africa,2016.0,147.0,3.724,0.579,0.31,0.229,0.059,0.098
Zambia,Sub-Saharan Africa,2016.0,106.0,4.795,0.612,0.236,0.427,0.115,0.179
Zimbabwe,Sub-Saharan Africa,2016.0,131.0,4.193,0.35,0.16,0.254,0.086,0.185
Afghanistan,Southern Asia,2017.0,141.0,3.794,0.401,0.181,0.106,0.061,0.312
Albania,Central and Eastern Europe,2017.0,109.0,4.644,0.996,0.731,0.381,0.04,0.201
Algeria,Middle East and Northern Africa,2017.0,53.0,5.872,1.092,0.618,0.233,0.146,0.069
Angola,Sub-Saharan Africa,2017.0,140.0,3.795,0.858,0.05,0.0,0.07,0.098
Argentina,Latin America and Caribbean,2017.0,24.0,6.599,1.185,0.695,0.495,0.06,0.109
Armenia,Central and Eastern Europe,2017.0,121.0,4.376,0.901,0.638,0.198,0.027,0.083
Australia,Australia and New Zealand,2017.0,10.0,7.284,1.484,0.844,0.602,0.301,0.478
Austria,Western Europe,2017.0,13.0,7.006,1.487,0.815,0.568,0.221,0.316
Azerbaijan,Central and Eastern Europe,2017.0,85.0,5.234,1.154,0.541,0.398,0.181,0.045
Bahrain,Middle East and Northern Africa,2017.0,41.0,6.087,1.488,0.653,0.537,0.257,0.173
Bangladesh,Southern Asia,2017.0,110.0,4.608,0.587,0.533,0.478,0.124,0.172
Belarus,Central and Eastern Europe,2017.0,67.0,5.569,1.157,0.638,0.295,0.156,0.155
Belgium,Western Europe,2017.0,17.0,6.891,1.464,0.818,0.54,0.251,0.232
Belize,Latin America and Caribbean,2017.0,50.0,5.956,0.908,0.45,0.548,0.097,0.24
Benin,Sub-Saharan Africa,2017.0,143.0,3.657,0.431,0.21,0.426,0.061,0.208
Bhutan,Southern Asia,2017.0,97.0,5.011,0.885,0.496,0.502,0.173,0.474
Bolivia,Latin America and Caribbean,2017.0,58.0,5.823,0.834,0.474,0.559,0.06,0.226
Bosnia and Herzegovina,Central and Eastern Europe,2017.0,90.0,5.182,0.982,0.705,0.204,0.0,0.329
Botswana,Sub-Saharan Africa,2017.0,142.0,3.766,1.122,0.342,0.505,0.099,0.099
Brazil,Latin America and Caribbean,2017.0,22.0,6.635,1.107,0.617,0.437,0.111,0.162
Bulgaria,Central and Eastern Europe,2017.0,105.0,4.714,1.161,0.708,0.289,0.011,0.113
Burkina Faso,Sub-Saharan Africa,2017.0,134.0,4.032,0.35,0.216,0.324,0.12,0.251
Burundi,Sub-Saharan Africa,2017.0,154.0,2.905,0.092,0.152,0.06,0.084,0.204
Cambodia,Southeastern Asia,2017.0,129.0,4.168,0.602,0.43,0.633,0.068,0.386
Cameroon,Sub-Saharan Africa,2017.0,107.0,4.695,0.564,0.133,0.43,0.051,0.236
Canada,North America,2017.0,7.0,7.316,1.479,0.835,0.611,0.287,0.436
Central African Republic,Sub-Saharan Africa,2017.0,155.0,2.693,0.0,0.019,0.271,0.057,0.281
Chad,Sub-Saharan Africa,2017.0,137.0,3.936,0.438,0.041,0.162,0.054,0.216
Chile,Latin America and Caribbean,2017.0,20.0,6.652,1.253,0.819,0.377,0.082,0.327
China,Eastern Asia,2017.0,79.0,5.273,1.081,0.741,0.473,0.023,0.029
Colombia,Latin America and Caribbean,2017.0,36.0,6.357,1.071,0.595,0.477,0.047,0.149
Congo (Brazzaville),Sub-Saharan Africa,2017.0,124.0,4.291,0.809,0.29,0.435,0.08,0.121
Congo (Kinshasa),Sub-Saharan Africa,2017.0,126.0,4.28,0.092,0.191,0.236,0.06,0.246
Costa Rica,Latin America and Caribbean,2017.0,12.0,7.079,1.11,0.76,0.58,0.1,0.215
Croatia,Central and Eastern Europe,2017.0,77.0,5.293,1.223,0.701,0.256,0.043,0.248
Cyprus,Western Europe,2017.0,65.0,5.621,1.356,0.845,0.355,0.041,0.271
Czech Republic,Central and Eastern Europe,2017.0,23.0,6.609,1.353,0.754,0.491,0.037,0.088
Denmark,Western Europe,2017.0,2.0,7.522,1.482,0.793,0.626,0.401,0.355
Dominican Republic,Latin America and Caribbean,2017.0,86.0,5.23,1.079,0.575,0.553,0.114,0.187
Ecuador,Latin America and Caribbean,2017.0,44.0,6.008,1.001,0.686,0.455,0.14,0.15
Egypt,Middle East and Northern Africa,2017.0,104.0,4.735,0.99,0.52,0.282,0.114,0.129
El Salvador,Latin America and Caribbean,2017.0,45.0,6.003,0.91,0.596,0.432,0.09,0.078
Estonia,Central and Eastern Europe,2017.0,66.0,5.611,1.321,0.695,0.479,0.183,0.099
Ethiopia,Sub-Saharan Africa,2017.0,119.0,4.46,0.339,0.353,0.409,0.165,0.313
Finland,Western Europe,2017.0,5.0,7.469,1.444,0.809,0.618,0.383,0.245
France,Western Europe,2017.0,31.0,6.442,1.431,0.844,0.47,0.173,0.13
Gabon,Sub-Saharan Africa,2017.0,118.0,4.465,1.198,0.357,0.312,0.076,0.044
Georgia,Central and Eastern Europe,2017.0,125.0,4.286,0.951,0.65,0.309,0.252,0.054
Germany,Western Europe,2017.0,16.0,6.951,1.488,0.799,0.563,0.277,0.336
Ghana,Sub-Saharan Africa,2017.0,131.0,4.12,0.667,0.296,0.423,0.025,0.257
Greece,Western Europe,2017.0,87.0,5.227,1.289,0.81,0.096,0.043,0.0
Guatemala,Latin America and Caribbean,2017.0,29.0,6.454,0.872,0.54,0.531,0.077,0.283
Guinea,Sub-Saharan Africa,2017.0,149.0,3.507,0.245,0.194,0.349,0.111,0.265
Haiti,Latin America and Caribbean,2017.0,145.0,3.603,0.369,0.277,0.03,0.1,0.489
Honduras,Latin America and Caribbean,2017.0,91.0,5.181,0.731,0.583,0.348,0.073,0.236
"Hong Kong S.A.R., China",Eastern Asia,2017.0,71.0,5.472,1.552,0.943,0.491,0.294,0.374
Hungary,Central and Eastern Europe,2017.0,75.0,5.324,1.286,0.688,0.176,0.037,0.078
Iceland,Western Europe,2017.0,3.0,7.504,1.481,0.834,0.627,0.154,0.476
India,Southern Asia,2017.0,122.0,4.315,0.792,0.455,0.47,0.092,0.232
Indonesia,Southeastern Asia,2017.0,81.0,5.262,0.996,0.492,0.443,0.015,0.612
Iran,Middle East and Northern Africa,2017.0,108.0,4.692,1.157,0.639,0.249,0.049,0.387
Iraq,Middle East and Northern Africa,2017.0,117.0,4.497,1.103,0.501,0.289,0.107,0.2
Ireland,Western Europe,2017.0,15.0,6.977,1.536,0.81,0.573,0.298,0.428
Israel,Middle East and Northern Africa,2017.0,11.0,7.213,1.375,0.838,0.406,0.085,0.33
Italy,Western Europe,2017.0,48.0,5.964,1.395,0.853,0.256,0.028,0.173
Ivory Coast,Sub-Saharan Africa,2017.0,128.0,4.18,0.603,0.049,0.448,0.13,0.201
Jamaica,Latin America and Caribbean,2017.0,76.0,5.311,0.926,0.641,0.474,0.055,0.234
Japan,Eastern Asia,2017.0,51.0,5.92,1.417,0.913,0.506,0.164,0.121
Jordan,Middle East and Northern Africa,2017.0,74.0,5.336,0.991,0.605,0.418,0.12,0.172
Kazakhstan,Central and Eastern Europe,2017.0,60.0,5.819,1.285,0.606,0.437,0.119,0.202
Kenya,Sub-Saharan Africa,2017.0,112.0,4.553,0.56,0.31,0.453,0.065,0.445
Kosovo,Central and Eastern Europe,2017.0,78.0,5.279,0.951,0.541,0.26,0.057,0.32
Kuwait,Middle East and Northern Africa,2017.0,39.0,6.105,1.633,0.632,0.496,0.215,0.228
Kyrgyzstan,Central and Eastern Europe,2017.0,98.0,5.004,0.596,0.553,0.455,0.039,0.429
Latvia,Central and Eastern Europe,2017.0,54.0,5.85,1.261,0.639,0.326,0.074,0.153
Lebanon,Middle East and Northern Africa,2017.0,88.0,5.225,1.075,0.735,0.289,0.038,0.264
Lesotho,Sub-Saharan Africa,2017.0,139.0,3.808,0.521,0.0,0.391,0.119,0.157
Liberia,Sub-Saharan Africa,2017.0,148.0,3.533,0.119,0.23,0.333,0.039,0.267
Libya,Middle East and Northern Africa,2017.0,68.0,5.525,1.102,0.52,0.466,0.093,0.152
Lithuania,Central and Eastern Europe,2017.0,52.0,5.902,1.315,0.629,0.234,0.012,0.01
Luxembourg,Western Europe,2017.0,18.0,6.863,1.742,0.845,0.597,0.319,0.283
Macedonia,Central and Eastern Europe,2017.0,92.0,5.175,1.065,0.645,0.326,0.06,0.254
Madagascar,Sub-Saharan Africa,2017.0,144.0,3.644,0.306,0.375,0.189,0.067,0.209
Malawi,Sub-Saharan Africa,2017.0,136.0,3.97,0.233,0.315,0.467,0.073,0.287
Malaysia,Southeastern Asia,2017.0,42.0,6.084,1.291,0.619,0.402,0.066,0.417
Mali,Sub-Saharan Africa,2017.0,127.0,4.19,0.476,0.169,0.307,0.105,0.183
Malta,Western Europe,2017.0,27.0,6.527,1.343,0.822,0.589,0.153,0.575
Mauritania,Sub-Saharan Africa,2017.0,123.0,4.292,0.648,0.285,0.096,0.137,0.202
Mauritius,Sub-Saharan Africa,2017.0,64.0,5.629,1.189,0.638,0.491,0.042,0.361
Mexico,Latin America and Caribbean,2017.0,25.0,6.578,1.153,0.71,0.413,0.133,0.121
Moldova,Central and Eastern Europe,2017.0,56.0,5.838,0.729,0.589,0.241,0.01,0.209
Mongolia,Eastern Asia,2017.0,100.0,4.955,1.027,0.558,0.394,0.033,0.338
Montenegro,Central and Eastern Europe,2017.0,83.0,5.237,1.121,0.667,0.195,0.088,0.198
Morocco,Middle East and Northern Africa,2017.0,84.0,5.235,0.878,0.598,0.408,0.088,0.032
Mozambique,Sub-Saharan Africa,2017.0,113.0,4.55,0.234,0.107,0.481,0.179,0.322
Myanmar,Southeastern Asia,2017.0,114.0,4.545,0.367,0.398,0.514,0.189,0.838
Namibia,Sub-Saharan Africa,2017.0,111.0,4.574,0.964,0.339,0.52,0.093,0.077
Nepal,Southern Asia,2017.0,99.0,4.962,0.48,0.504,0.44,0.073,0.394
Netherlands,Western Europe,2017.0,6.0,7.377,1.504,0.811,0.585,0.283,0.47
New Zealand,Australia and New Zealand,2017.0,8.0,7.314,1.406,0.817,0.614,0.383,0.5
Nicaragua,Latin America and Caribbean,2017.0,43.0,6.071,0.737,0.653,0.448,0.131,0.302
Niger,Sub-Saharan Africa,2017.0,135.0,4.028,0.162,0.269,0.364,0.139,0.229
Nigeria,Sub-Saharan Africa,2017.0,95.0,5.074,0.784,0.057,0.395,0.026,0.231
North Cyprus,Western Europe,2017.0,61.0,5.81,1.347,0.835,0.471,0.155,0.267
Norway,Western Europe,2017.0,1.0,7.537,1.616,0.797,0.635,0.316,0.362
Pakistan,Southern Asia,2017.0,80.0,5.269,0.727,0.402,0.235,0.124,0.315
Palestinian Territories,Middle East and Northern Africa,2017.0,103.0,4.775,0.716,0.566,0.255,0.089,0.114
Panama,Latin America and Caribbean,2017.0,30.0,6.452,1.234,0.706,0.55,0.071,0.211
Paraguay,Latin America and Caribbean,2017.0,70.0,5.493,0.933,0.579,0.474,0.091,0.224
Peru,Latin America and Caribbean,2017.0,63.0,5.715,1.035,0.63,0.45,0.047,0.127
Philippines,Southeastern Asia,2017.0,72.0,5.43,0.858,0.468,0.585,0.099,0.194
Poland,Central and Eastern Europe,2017.0,46.0,5.973,1.292,0.699,0.52,0.059,0.158
Portugal,Western Europe,2017.0,89.0,5.195,1.315,0.796,0.498,0.016,0.095
Qatar,Middle East and Northern Africa,2017.0,35.0,6.375,1.871,0.71,0.604,0.439,0.33
Romania,Central and Eastern Europe,2017.0,57.0,5.825,1.218,0.685,0.457,0.004,0.134
Russia,Central and Eastern Europe,2017.0,49.0,5.963,1.282,0.547,0.374,0.033,0.052
Rwanda,Sub-Saharan Africa,2017.0,151.0,3.471,0.369,0.326,0.582,0.455,0.253
Saudi Arabia,Middle East and Northern Africa,2017.0,37.0,6.344,1.531,0.59,0.45,0.273,0.148
Senegal,Sub-Saharan Africa,2017.0,115.0,4.535,0.479,0.409,0.378,0.115,0.183
Serbia,Central and Eastern Europe,2017.0,73.0,5.395,1.069,0.651,0.209,0.041,0.22
Sierra Leone,Sub-Saharan Africa,2017.0,106.0,4.709,0.368,0.006,0.319,0.071,0.293
Singapore,Southeastern Asia,2017.0,26.0,6.572,1.692,0.949,0.55,0.464,0.346
Slovakia,Central and Eastern Europe,2017.0,40.0,6.098,1.325,0.713,0.296,0.024,0.137
Slovenia,Central and Eastern Europe,2017.0,62.0,5.758,1.341,0.791,0.573,0.045,0.243
Somalia,Sub-Saharan Africa,2017.0,93.0,5.151,0.023,0.114,0.602,0.282,0.292
South Africa,Sub-Saharan Africa,2017.0,101.0,4.829,1.055,0.187,0.479,0.073,0.139
South Korea,Eastern Asia,2017.0,55.0,5.838,1.402,0.9,0.258,0.063,0.207
South Sudan,Sub-Saharan Africa,2017.0,147.0,3.591,0.397,0.163,0.147,0.117,0.286
Spain,Western Europe,2017.0,34.0,6.403,1.384,0.889,0.409,0.071,0.19
Sri Lanka,Southern Asia,2017.0,120.0,4.44,1.01,0.625,0.561,0.074,0.491
Sudan,Sub-Saharan Africa,2017.0,130.0,4.139,0.66,0.291,0.015,0.09,0.182
Sweden,Western Europe,2017.0,9.0,7.284,1.494,0.831,0.613,0.384,0.385
Switzerland,Western Europe,2017.0,4.0,7.494,1.565,0.858,0.62,0.367,0.291
Syria,Middle East and Northern Africa,2017.0,152.0,3.462,0.777,0.501,0.082,0.151,0.494
Taiwan Province of China,Eastern Asia,2017.0,33.0,6.422,1.434,0.794,0.361,0.064,0.258
Tajikistan,Central and Eastern Europe,2017.0,96.0,5.041,0.525,0.529,0.472,0.146,0.249
Tanzania,Sub-Saharan Africa,2017.0,153.0,3.349,0.511,0.365,0.39,0.066,0.354
Thailand,Southeastern Asia,2017.0,32.0,6.424,1.128,0.647,0.58,0.032,0.572
Togo,Sub-Saharan Africa,2017.0,150.0,3.495,0.305,0.247,0.38,0.096,0.197
Trinidad and Tobago,Latin America and Caribbean,2017.0,38.0,6.168,1.361,0.52,0.519,0.009,0.325
Tunisia,Middle East and Northern Africa,2017.0,102.0,4.805,1.007,0.613,0.29,0.087,0.05
Turkey,Middle East and Northern Africa,2017.0,69.0,5.5,1.198,0.638,0.301,0.1,0.047
Turkmenistan,Central and Eastern Europe,2017.0,59.0,5.822,1.131,0.438,0.418,0.259,0.25
Uganda,Sub-Saharan Africa,2017.0,133.0,4.081,0.381,0.218,0.443,0.057,0.326
Ukraine,Central and Eastern Europe,2017.0,132.0,4.096,0.895,0.576,0.123,0.023,0.27
United Arab Emirates,Middle East and Northern Africa,2017.0,21.0,6.648,1.626,0.727,0.608,0.324,0.361
United Kingdom,Western Europe,2017.0,19.0,6.714,1.442,0.805,0.508,0.265,0.493
United States of America,North America,2017.0,14.0,6.993,1.546,0.774,0.506,0.136,0.393
Uruguay,Latin America and Caribbean,2017.0,28.0,6.454,1.218,0.719,0.579,0.178,0.175
Uzbekistan,Central and Eastern Europe,2017.0,47.0,5.971,0.786,0.498,0.658,0.247,0.416
Venezuela,Latin America and Caribbean,2017.0,82.0,5.25,1.128,0.617,0.154,0.064,0.065
Vietnam,Southeastern Asia,2017.0,94.0,5.074,0.789,0.652,0.571,0.088,0.235
Yemen,Middle East and Northern Africa,2017.0,146.0,3.593,0.592,0.31,0.249,0.057,0.104
Zambia,Sub-Saharan Africa,2017.0,116.0,4.514,0.636,0.258,0.462,0.078,0.25
Zimbabwe,Sub-Saharan Africa,2017.0,138.0,3.875,0.376,0.197,0.336,0.095,0.189
Afghanistan,Southern Asia,2018.0,145.0,3.632,0.332,0.255,0.085,0.036,0.191
Albania,Central and Eastern Europe,2018.0,112.0,4.586,0.916,0.79,0.419,0.032,0.149
Algeria,Middle East and Northern Africa,2018.0,84.0,5.295,0.979,0.687,0.077,0.135,0.055
Angola,Sub-Saharan Africa,2018.0,142.0,3.795,0.73,0.269,0.0,0.061,0.079
Argentina,Latin America and Caribbean,2018.0,29.0,6.388,1.073,0.744,0.57,0.054,0.062
Armenia,Central and Eastern Europe,2018.0,129.0,4.321,0.816,0.666,0.26,0.028,0.077
Australia,Australia and New Zealand,2018.0,10.0,7.272,1.34,0.91,0.647,0.302,0.361
Austria,Western Europe,2018.0,12.0,7.139,1.341,0.891,0.617,0.224,0.242
Azerbaijan,Central and Eastern Europe,2018.0,87.0,5.201,1.024,0.603,0.43,0.176,0.031
Bahrain,Middle East and Northern Africa,2018.0,43.0,6.105,1.338,0.698,0.594,0.123,0.243
Bangladesh,Southern Asia,2018.0,115.0,4.5,0.532,0.579,0.58,0.144,0.153
Belarus,Central and Eastern Europe,2018.0,73.0,5.483,1.039,0.7,0.307,0.154,0.101
Belgium,Western Europe,2018.0,16.0,6.927,1.324,0.894,0.583,0.24,0.188
Belize,Latin America and Caribbean,2018.0,49.0,5.956,0.807,0.474,0.593,0.089,0.183
Benin,Sub-Saharan Africa,2018.0,136.0,4.141,0.378,0.24,0.44,0.067,0.163
Bhutan,Southern Asia,2018.0,97.0,5.082,0.796,0.527,0.541,0.171,0.364
Bolivia,Latin America and Caribbean,2018.0,62.0,5.752,0.751,0.508,0.606,0.054,0.141
Bosnia and Herzegovina,Central and Eastern Europe,2018.0,93.0,5.129,0.915,0.758,0.28,0.0,0.216
Botswana,Sub-Saharan Africa,2018.0,146.0,3.59,1.017,0.417,0.557,0.092,0.042
Brazil,Latin America and Caribbean,2018.0,28.0,6.419,0.986,0.675,0.493,0.088,0.11
Bulgaria,Central and Eastern Europe,2018.0,100.0,4.933,1.054,0.712,0.359,0.009,0.064
Burkina Faso,Sub-Saharan Africa,2018.0,121.0,4.424,0.314,0.254,0.312,0.128,0.175
Burundi,Sub-Saharan Africa,2018.0,156.0,2.905,0.091,0.145,0.065,0.076,0.149
Cambodia,Southeastern Asia,2018.0,120.0,4.433,0.549,0.457,0.696,0.065,0.256
Cameroon,Sub-Saharan Africa,2018.0,99.0,4.975,0.535,0.182,0.454,0.043,0.183
Canada,North America,2018.0,7.0,7.328,1.33,0.896,0.653,0.291,0.321
Central African Republic,Sub-Saharan Africa,2018.0,155.0,3.083,0.024,0.01,0.305,0.038,0.218
Chad,Sub-Saharan Africa,2018.0,131.0,4.301,0.358,0.053,0.189,0.06,0.181
Chile,Latin America and Caribbean,2018.0,25.0,6.476,1.131,0.808,0.431,0.061,0.197
China,Eastern Asia,2018.0,86.0,5.246,0.989,0.799,0.597,0.103,0.029
Colombia,Latin America and Caribbean,2018.0,37.0,6.26,0.96,0.635,0.531,0.039,0.099
Congo (Brazzaville),Sub-Saharan Africa,2018.0,114.0,4.559,0.682,0.343,0.514,0.077,0.091
Congo (Kinshasa),Sub-Saharan Africa,2018.0,132.0,4.245,0.069,0.204,0.312,0.052,0.197
Costa Rica,Latin America and Caribbean,2018.0,13.0,7.072,1.01,0.817,0.632,0.101,0.143
Croatia,Central and Eastern Europe,2018.0,82.0,5.321,1.115,0.737,0.38,0.039,0.12
Cyprus,Western Europe,2018.0,61.0,5.762,1.229,0.909,0.423,0.035,0.202
Czech Republic,Central and Eastern Europe,2018.0,21.0,6.711,1.233,0.854,0.543,0.034,0.064
Denmark,Western Europe,2018.0,3.0,7.555,1.351,0.868,0.683,0.408,0.284
Dominican Republic,Latin America and Caribbean,2018.0,83.0,5.302,0.982,0.614,0.578,0.106,0.12
Ecuador,Latin America and Caribbean,2018.0,48.0,5.973,0.889,0.736,0.556,0.12,0.114
Egypt,Middle East and Northern Africa,2018.0,122.0,4.419,0.885,0.553,0.312,0.107,0.092
El Salvador,Latin America and Caribbean,2018.0,40.0,6.167,0.806,0.639,0.461,0.082,0.065
Estonia,Central and Eastern Europe,2018.0,63.0,5.739,1.2,0.737,0.553,0.174,0.086
Ethiopia,Sub-Saharan Africa,2018.0,127.0,4.35,0.308,0.391,0.452,0.146,0.22
Finland,Western Europe,2018.0,1.0,7.632,1.305,0.874,0.681,0.393,0.202
France,Western Europe,2018.0,23.0,6.489,1.293,0.908,0.52,0.176,0.098
Gabon,Sub-Saharan Africa,2018.0,103.0,4.758,1.036,0.404,0.356,0.052,0.032
Georgia,Central and Eastern Europe,2018.0,128.0,4.34,0.853,0.643,0.375,0.215,0.038
Germany,Western Europe,2018.0,15.0,6.965,1.34,0.861,0.586,0.28,0.273
Ghana,Sub-Saharan Africa,2018.0,108.0,4.657,0.592,0.337,0.499,0.029,0.212
Greece,Western Europe,2018.0,79.0,5.358,1.154,0.879,0.131,0.044,0.0
Guatemala,Latin America and Caribbean,2018.0,30.0,6.382,0.781,0.608,0.604,0.071,0.179
Guinea,Sub-Saharan Africa,2018.0,140.0,3.964,0.344,0.211,0.394,0.094,0.185
Haiti,Latin America and Caribbean,2018.0,148.0,3.582,0.315,0.289,0.025,0.104,0.392
Honduras,Latin America and Caribbean,2018.0,72.0,5.504,0.62,0.622,0.459,0.074,0.197
Hong Kong,Eastern Asia,2018.0,76.0,5.43,1.405,1.03,0.524,0.291,0.246
Hungary,Central and Eastern Europe,2018.0,69.0,5.62,1.171,0.732,0.259,0.022,0.061
Iceland,Western Europe,2018.0,4.0,7.495,1.343,0.914,0.677,0.138,0.353
India,Southern Asia,2018.0,133.0,4.19,0.721,0.485,0.539,0.093,0.172
Indonesia,Southeastern Asia,2018.0,96.0,5.093,0.899,0.522,0.538,0.018,0.484
Iran,Middle East and Northern Africa,2018.0,106.0,4.707,1.059,0.691,0.459,0.129,0.282
Iraq,Middle East and Northern Africa,2018.0,117.0,4.456,1.01,0.536,0.304,0.095,0.148
Ireland,Western Europe,2018.0,14.0,6.977,1.448,0.876,0.614,0.306,0.307
Israel,Middle East and Northern Africa,2018.0,19.0,6.814,1.301,0.883,0.533,0.272,0.354
Italy,Western Europe,2018.0,47.0,6.0,1.264,0.946,0.281,0.028,0.137
Ivory Coast,Sub-Saharan Africa,2018.0,107.0,4.671,0.541,0.08,0.467,0.103,0.146
Jamaica,Latin America and Caribbean,2018.0,56.0,5.89,0.819,0.693,0.575,0.031,0.096
Japan,Eastern Asia,2018.0,54.0,5.915,1.294,0.988,0.553,0.15,0.079
Jordan,Middle East and Northern Africa,2018.0,90.0,5.161,0.822,0.645,0.468,0.134,0.13
Kazakhstan,Central and Eastern Europe,2018.0,60.0,5.79,1.143,0.631,0.454,0.121,0.148
Kenya,Sub-Saharan Africa,2018.0,124.0,4.41,0.493,0.454,0.504,0.055,0.352
Kosovo,Central and Eastern Europe,2018.0,66.0,5.662,0.855,0.578,0.448,0.023,0.274
Kuwait,Middle East and Northern Africa,2018.0,45.0,6.083,1.474,0.675,0.554,0.106,0.167
Kyrgyzstan,Central and Eastern Europe,2018.0,92.0,5.131,0.53,0.594,0.54,0.035,0.281
Laos,Southeastern Asia,2018.0,110.0,4.623,0.72,0.441,0.626,0.174,0.23
Latvia,Central and Eastern Europe,2018.0,53.0,5.933,1.148,0.671,0.363,0.066,0.092
Lebanon,Middle East and Northern Africa,2018.0,80.0,5.358,0.965,0.785,0.503,0.136,0.214
Lesotho,Sub-Saharan Africa,2018.0,141.0,3.808,0.472,0.079,0.423,0.112,0.116
Liberia,Sub-Saharan Africa,2018.0,149.0,3.495,0.076,0.267,0.419,0.03,0.206
Libya,Middle East and Northern Africa,2018.0,70.0,5.566,0.985,0.553,0.496,0.148,0.116
Lithuania,Central and Eastern Europe,2018.0,50.0,5.952,1.197,0.716,0.35,0.006,0.026
Luxembourg,Western Europe,2018.0,17.0,6.91,1.576,0.896,0.632,0.321,0.196
Macedonia,Central and Eastern Europe,2018.0,89.0,5.185,0.959,0.691,0.394,0.052,0.173
Madagascar,Sub-Saharan Africa,2018.0,143.0,3.774,0.262,0.402,0.221,0.049,0.155
Malawi,Sub-Saharan Africa,2018.0,147.0,3.587,0.186,0.306,0.531,0.08,0.21
Malaysia,Southeastern Asia,2018.0,35.0,6.322,1.161,0.669,0.356,0.059,0.311
Mali,Sub-Saharan Africa,2018.0,118.0,4.447,0.37,0.152,0.367,0.056,0.139
Malta,Western Europe,2018.0,22.0,6.627,1.27,0.884,0.645,0.142,0.376
Mauritania,Sub-Saharan Africa,2018.0,126.0,4.356,0.557,0.292,0.129,0.093,0.134
Mauritius,Sub-Saharan Africa,2018.0,55.0,5.891,1.09,0.684,0.584,0.05,0.245
Mexico,Latin America and Caribbean,2018.0,24.0,6.488,1.038,0.761,0.479,0.095,0.069
Moldova,Central and Eastern Europe,2018.0,67.0,5.64,0.657,0.62,0.232,0.0,0.171
Mongolia,Eastern Asia,2018.0,94.0,5.125,0.914,0.575,0.395,0.032,0.253
Montenegro,Central and Eastern Europe,2018.0,81.0,5.347,1.017,0.729,0.259,0.081,0.111
Morocco,Middle East and Northern Africa,2018.0,85.0,5.254,0.779,0.669,0.46,0.074,0.026
Mozambique,Sub-Saharan Africa,2018.0,123.0,4.417,0.198,0.173,0.531,0.158,0.206
Myanmar,Southeastern Asia,2018.0,130.0,4.308,0.682,0.429,0.58,0.178,0.598
Namibia,Sub-Saharan Africa,2018.0,119.0,4.441,0.874,0.365,0.519,0.064,0.051
Nepal,Southern Asia,2018.0,101.0,4.88,0.425,0.539,0.526,0.078,0.302
